id,previous_rank,current_rank,previous_score,current_score,previous_pop,current_pop,previous_ac,current_ac,rank_change
1736,1691,1691,46.9,46.9,11,11,99.9,99.9,0
3999,1692,1692,46.9,46.9,11,11,100.0,100.0,0
563,1693,1693,46.9,46.9,16,16,100.0,100.0,0
3204,1694,1694,46.9,46.9,64,64,99.9,99.9,0
3921,1695,1695,46.9,46.9,11,11,100.0,100.0,0
2915,1696,1696,46.8,46.8,19,19,99.41,99.41,0
1888,1697,1697,46.8,46.8,144,144,100.0,100.0,0
2025,1698,1698,46.8,46.8,32,32,100.0,100.0,0
1557,1699,1699,46.8,46.8,13,13,99.49,99.49,0
3635,1700,1700,46.8,46.8,1,1,98.9,98.9,0
2474,1701,1701,46.8,46.8,106,106,99.8,99.8,0
3111,1702,1702,46.8,46.8,55,55,100.0,100.0,0
2647,1703,1703,46.8,46.8,200,200,98.7,98.7,0
1297,1704,1704,46.8,46.8,16,16,100.0,100.0,0
2709,1705,1705,46.8,46.8,57,57,99.7,99.7,0
2165,1706,1706,46.8,46.8,11,11,100.0,100.0,0
2603,1707,1707,46.8,46.8,114,114,99.72,99.72,0
2299,1708,1708,46.8,46.8,12,12,99.7,99.7,0
3559,1709,1709,46.8,46.8,10,10,99.9,99.9,0
647,1710,1710,46.8,46.8,4,4,100.0,100.0,0
788,1711,1711,46.7,46.7,106,106,99.7,99.7,0
3851,1712,1712,46.7,46.7,16,16,98.9,98.9,0
3928,1713,1713,46.7,46.7,11,11,100.0,100.0,0
3512,1714,1714,46.7,46.7,273,273,99.9,99.9,0
2701,1715,1715,46.7,46.7,11,11,99.9,99.9,0
1224,1716,1716,46.7,46.7,262,262,100.0,100.0,0
278,1717,1717,46.7,46.7,1,1,98.7,98.7,0
1905,1718,1718,46.7,46.7,38,38,99.77,99.77,0
3436,1719,1719,46.7,46.7,262,262,100.0,100.0,0
1641,1720,1720,46.7,46.7,115,115,99.2,99.2,0
941,1721,1721,46.7,46.7,37,37,100.0,100.0,0
3951,1722,1722,46.7,46.7,11,11,100.0,100.0,0
2522,1723,1723,46.7,46.7,2,2,98.7,98.7,0
1927,1724,1724,46.7,46.7,12,12,99.4,99.4,0
2789,1725,1725,46.7,46.7,342,342,99.9,99.9,0
1761,1726,1726,46.6,46.6,107,107,98.6,98.6,0
274,1727,1727,46.6,46.6,1,1,98.7,98.7,0
4008,1728,1728,46.6,46.6,3,3,99.79,99.79,0
1940,1729,1729,46.6,46.6,25,25,100.0,100.0,0
392,1730,1730,46.6,46.6,4,4,100.0,100.0,0
3246,1731,1731,46.6,46.6,31,31,99.9,99.9,0
3145,1732,1732,46.6,46.6,199,199,99.9,99.9,0
397,1733,1733,46.6,46.6,4,4,100.0,100.0,0
3968,1734,1734,46.6,46.6,11,11,100.0,100.0,0
2399,1735,1735,46.6,46.6,9,9,99.9,99.9,0
2318,1736,1736,46.6,46.6,2,2,99.7,99.7,0
3283,1737,1737,46.6,46.6,127,127,99.3,99.3,0
1731,1738,1738,46.6,46.6,178,178,99.9,99.9,0
3931,1739,1739,46.6,46.6,11,11,100.0,100.0,0
3810,1740,1740,46.6,46.6,1,1,98.9,98.9,0
3920,1741,1741,46.6,46.6,11,11,100.0,100.0,0
373,1742,1742,46.6,46.6,63,63,100.0,100.0,0
3751,1743,1743,46.6,46.6,10,10,99.4,99.4,0
681,1744,1744,46.6,46.6,37,37,100.0,100.0,0
3591,1745,1745,46.6,46.6,54,54,99.8,99.8,0
3490,1746,1746,46.5,46.5,285,285,99.99,99.99,0
2527,1747,1747,46.5,46.5,62,62,99.3,99.3,0
2217,1748,1748,46.5,46.5,40,40,99.32,99.32,0
2593,1749,1749,46.5,46.5,4,4,99.9,99.9,0
3167,1750,1750,46.5,46.5,33,33,99.8,99.8,0
1262,1751,1751,46.5,46.5,16,16,100.0,100.0,0
2699,1752,1752,46.5,46.5,11,11,99.9,99.9,0
2781,1753,1753,46.5,46.5,119,119,99.0,99.0,0
242,1754,1754,46.5,46.5,2,2,98.7,98.7,0
2180,1755,1755,46.5,46.5,146,146,99.74,99.74,0
3269,1756,1756,46.5,46.5,181,181,99.3,99.3,0
655,1757,1757,46.5,46.5,16,16,100.0,100.0,0
395,1758,1758,46.5,46.5,4,4,100.0,100.0,0
3997,1759,1759,46.5,46.5,11,11,100.0,100.0,0
3192,1760,1760,46.5,46.5,158,158,99.9,99.9,0
3776,1761,1761,46.5,46.5,3,3,99.4,99.4,0
3584,1762,1762,46.5,46.5,239,239,99.8,99.8,0
1338,1763,1763,46.5,46.5,366,366,99.9,99.9,0
3448,1764,1764,46.5,46.5,199,199,99.9,99.9,0
414,1765,1765,46.5,46.5,14,14,100.0,100.0,0
3218,1766,1766,46.4,46.4,77,77,99.9,99.9,0
2848,1767,1767,46.4,46.4,9,9,99.7,99.7,0
1708,1768,1768,46.4,46.4,280,280,99.0,99.0,0
12,1769,1769,46.4,46.4,2,2,98.7,98.7,0
1301,1770,1770,46.4,46.4,16,16,100.0,100.0,0
1980,1771,1771,46.4,46.4,128,128,99.7,99.7,0
25,1772,1772,46.4,46.4,2,2,98.7,98.7,0
1702,1773,1773,46.4,46.4,84,84,97.03,97.03,0
46,1774,1774,46.4,46.4,1,1,98.7,98.7,0
393,1775,1775,46.4,46.4,4,4,100.0,100.0,0
403,1776,1776,46.4,46.4,4,4,100.0,100.0,0
3722,1777,1777,46.4,46.4,18,18,98.9,98.9,0
1138,1778,1778,46.4,46.4,38,38,99.8,99.8,0
2060,1779,1779,46.4,46.4,11,11,100.0,100.0,0
3754,1780,1780,46.4,46.4,11,11,100.0,100.0,0
230,1781,1781,46.4,46.4,2,2,98.7,98.7,0
2707,1782,1782,46.4,46.4,57,57,99.7,99.7,0
396,1783,1783,46.4,46.4,4,4,100.0,100.0,0
1175,1784,1784,46.4,46.4,240,240,100.0,100.0,0
399,1785,1785,46.4,46.4,4,4,100.0,100.0,0
1573,1786,1786,46.4,46.4,76,76,99.7,99.7,0
3437,1787,1787,46.4,46.4,265,265,99.98,99.98,0
2163,1788,1788,46.3,46.3,11,11,100.0,100.0,0
3419,1789,1789,46.3,46.3,124,124,99.88,99.88,0
1342,1790,1790,46.3,46.3,164,164,99.97,99.97,0
2866,1791,1791,46.3,46.3,12,12,99.7,99.7,0
402,1792,1792,46.3,46.3,13,13,100.0,100.0,0
2312,1793,1793,46.3,46.3,12,12,99.7,99.7,0
3927,1794,1794,46.3,46.3,11,11,100.0,100.0,0
2852,1795,1795,46.3,46.3,9,9,99.7,99.7,0
2906,1796,1796,46.3,46.3,6,6,99.7,99.7,0
3961,1797,1797,46.3,46.3,11,11,100.0,100.0,0
3450,1798,1798,46.3,46.3,195,195,99.95,99.95,0
2854,1799,1799,46.3,46.3,12,12,99.41,99.41,0
987,1800,1800,46.3,46.3,158,158,99.9,99.9,0
1707,1801,1801,46.3,46.3,140,140,99.0,99.0,0
2175,1802,1802,46.3,46.3,11,11,100.0,100.0,0
3914,1803,1803,46.3,46.3,11,11,100.0,100.0,0
1346,1804,1804,46.3,46.3,211,211,100.0,100.0,0
3434,1805,1805,46.3,46.3,248,248,99.99,99.99,0
715,1806,1806,46.3,46.3,37,37,100.0,100.0,0
2592,1807,1807,46.3,46.3,10,10,99.9,99.9,0
3495,1808,1808,46.3,46.3,173,173,99.7,99.7,0
3647,1809,1809,46.3,46.3,1,1,98.9,98.9,0
748,1810,1810,46.2,46.2,219,219,99.9,99.9,0
719,1811,1811,46.2,46.2,145,145,99.9,99.9,0
1264,1812,1812,46.2,46.2,16,16,100.0,100.0,0
1566,1813,1813,46.2,46.2,12,12,99.7,99.7,0
3967,1814,1814,46.2,46.2,11,11,100.0,100.0,0
3793,1815,1815,46.2,46.2,1,1,98.9,98.9,0
332,1816,1816,46.2,46.2,4,4,100.0,100.0,0
4046,1817,1817,46.2,46.2,1,1,98.9,98.9,0
594,1818,1818,46.2,46.2,4,4,100.0,100.0,0
1809,1819,1819,46.2,46.2,1,1,98.4,98.4,0
2361,1820,1820,46.2,46.2,69,69,98.9,98.9,0
2672,1821,1821,46.2,46.2,7,7,99.9,99.9,0
1259,1822,1822,46.2,46.2,16,16,100.0,100.0,0
256,1823,1823,46.1,46.1,2,2,98.7,98.7,0
4042,1824,1824,46.1,46.1,1,1,98.9,98.9,0
3531,1825,1825,46.1,46.1,264,264,99.9,99.9,0
205,1826,1826,46.1,46.1,2,2,98.7,98.7,0
1735,1827,1827,46.1,46.1,138,138,99.9,99.9,0
2155,1828,1828,46.1,46.1,11,11,100.0,100.0,0
3865,1829,1829,46.1,46.1,1,1,98.9,98.9,0
3396,1830,1830,46.1,46.1,365,365,100.0,100.0,0
670,1831,1831,46.1,46.1,4,4,100.0,100.0,0
3132,1832,1832,46.1,46.1,277,277,100.0,100.0,0
1550,1833,1833,46.1,46.1,12,12,99.7,99.7,0
3958,1834,1834,46.1,46.1,11,11,100.0,100.0,0
942,1835,1835,46.1,46.1,37,37,100.0,100.0,0
3991,1836,1836,46.1,46.1,11,11,100.0,100.0,0
1263,1837,1837,46.1,46.1,16,16,100.0,100.0,0
2239,1838,1838,46.1,46.1,36,36,99.0,99.0,0
265,1839,1839,46.0,46.0,2,2,98.7,98.7,0
2193,1840,1840,46.0,46.0,11,11,100.0,100.0,0
930,1841,1841,46.0,46.0,37,37,100.0,100.0,0
1247,1842,1842,46.0,46.0,16,16,100.0,100.0,0
2924,1843,1843,46.0,46.0,18,18,99.4,99.4,0
1510,1844,1844,46.0,46.0,50,50,99.1,99.1,0
591,1845,1845,46.0,46.0,4,4,100.0,100.0,0
3648,1846,1846,46.0,46.0,1,1,98.9,98.9,0
1134,1847,1847,46.0,46.0,54,54,99.8,99.8,0
3467,1848,1848,46.0,46.0,134,134,100.0,100.0,0
3144,1849,1849,46.0,46.0,283,283,99.9,99.9,0
1503,1850,1850,46.0,46.0,110,110,98.7,98.7,0
1740,1851,1851,46.0,46.0,10,10,98.2,98.2,0
3455,1852,1852,46.0,46.0,210,210,99.9,99.9,0
3112,1853,1853,46.0,46.0,55,55,100.0,100.0,0
203,1854,1854,45.9,45.9,2,2,98.7,98.7,0
3971,1855,1855,45.9,45.9,10,10,100.0,100.0,0
1295,1856,1856,45.9,45.9,16,16,100.0,100.0,0
1434,1857,1857,45.9,45.9,19,19,98.8,98.8,0
2240,1858,1858,45.9,45.9,47,47,99.0,99.0,0
648,1859,1859,45.9,45.9,2,2,100.0,100.0,0
3569,1860,1860,45.9,45.9,229,229,99.8,99.8,0
713,1861,1861,45.9,45.9,37,37,100.0,100.0,0
3929,1862,1862,45.9,45.9,11,11,100.0,100.0,0
4025,1863,1863,45.9,45.9,8,8,99.97,99.97,0
2395,1864,1864,45.9,45.9,159,159,99.82,99.82,0
1290,1865,1865,45.9,45.9,16,16,100.0,100.0,0
1296,1866,1866,45.9,45.9,16,16,100.0,100.0,0
424,1867,1867,45.9,45.9,4,4,100.0,100.0,0
2676,1868,1868,45.9,45.9,11,11,99.9,99.9,0
1153,1869,1869,45.8,45.8,262,262,99.8,99.8,0
3970,1870,1870,45.8,45.8,11,11,100.0,100.0,0
3692,1871,1871,45.8,45.8,1,1,98.9,98.9,0
4052,1872,1872,45.8,45.8,1,1,98.9,98.9,0
2210,1873,1873,45.8,45.8,19,19,99.0,99.0,0
3864,1874,1874,45.8,45.8,3,3,98.9,98.9,0
597,1875,1875,45.8,45.8,4,4,100.0,100.0,0
3915,1876,1876,45.8,45.8,11,11,100.0,100.0,0
423,1877,1877,45.8,45.8,4,4,100.0,100.0,0
3567,1878,1878,45.8,45.8,142,142,99.8,99.8,0
2190,1879,1879,45.8,45.8,11,11,100.0,100.0,0
2026,1880,1880,45.8,45.8,14,14,100.0,100.0,0
1728,1881,1881,45.8,45.8,6,6,99.9,99.9,0
429,1882,1882,45.8,45.8,4,4,100.0,100.0,0
1633,1883,1883,45.8,45.8,24,24,99.2,99.2,0
1878,1884,1884,45.8,45.8,18,18,98.44,98.44,0
1122,1885,1885,45.8,45.8,38,38,99.8,99.8,0
876,1886,1886,45.8,45.8,69,69,99.93,99.93,0
734,1887,1887,45.8,45.8,220,220,99.9,99.9,0
3403,1888,1888,45.8,45.8,180,180,99.9,99.9,0
418,1889,1889,45.8,45.8,4,4,100.0,100.0,0
2324,1890,1890,45.7,45.7,9,9,99.7,99.7,0
854,1891,1891,45.7,45.7,47,47,99.9,99.9,0
1142,1892,1892,45.7,45.7,38,38,99.8,99.8,0
842,1893,1893,45.7,45.7,43,43,99.23,99.23,0
3956,1894,1894,45.7,45.7,11,11,100.0,100.0,0
2158,1895,1895,45.7,45.7,11,11,100.0,100.0,0
3925,1896,1896,45.7,45.7,11,11,100.0,100.0,0
716,1897,1897,45.7,45.7,37,37,100.0,100.0,0
672,1898,1898,45.7,45.7,4,4,100.0,100.0,0
1871,1899,1899,45.7,45.7,124,124,99.81,99.81,0
4030,1900,1900,45.7,45.7,11,11,100.0,100.0,0
3202,1901,1901,45.7,45.7,58,58,99.9,99.9,0
3950,1902,1902,45.7,45.7,11,11,100.0,100.0,0
231,1903,1903,45.7,45.7,1,1,98.7,98.7,0
3933,1904,1904,45.6,45.6,11,11,100.0,100.0,0
590,1905,1905,45.6,45.6,2,2,100.0,100.0,0
3020,1906,1906,45.6,45.6,277,277,100.0,100.0,0
1653,1907,1907,45.6,45.6,6,6,99.15,99.15,0
3375,1908,1908,45.6,45.6,189,189,99.9,99.9,0
1137,1909,1909,45.6,45.6,38,38,99.8,99.8,0
4003,1910,1910,45.6,45.6,11,11,100.0,100.0,0
2412,1911,1911,45.6,45.6,27,27,99.62,99.62,0
2902,1912,1912,45.6,45.6,9,9,99.7,99.7,0
3943,1913,1913,45.6,45.6,11,11,100.0,100.0,0
1865,1914,1914,45.6,45.6,188,188,99.85,99.85,0
2357,1915,1915,45.6,45.6,31,31,98.9,98.9,0
15,1916,1916,45.6,45.6,2,2,98.7,98.7,0
3109,1917,1917,45.6,45.6,55,55,100.0,100.0,0
3847,1918,1918,45.5,45.5,1,1,98.9,98.9,0
1287,1919,1919,45.5,45.5,16,16,100.0,100.0,0
2666,1920,1920,45.5,45.5,11,11,99.9,99.9,0
2678,1921,1921,45.5,45.5,9,9,99.9,99.9,0
264,1922,1922,45.5,45.5,2,2,98.7,98.7,0
416,1923,1923,45.5,45.5,16,16,100.0,100.0,0
1270,1924,1924,45.5,45.5,16,16,100.0,100.0,0
2694,1925,1925,45.5,45.5,57,57,99.7,99.7,0
1494,1926,1926,45.5,45.5,9,9,98.5,98.5,0
1551,1927,1927,45.5,45.5,12,12,99.7,99.7,0
652,1928,1928,45.5,45.5,16,16,100.0,100.0,0
710,1929,1929,45.5,45.5,49,49,99.96,99.96,0
3026,1930,1930,45.5,45.5,18,18,100.0,100.0,0
3924,1931,1931,45.5,45.5,11,11,100.0,100.0,0
3979,1932,1932,45.5,45.5,11,11,100.0,100.0,0
3219,1933,1933,45.5,45.5,158,158,99.9,99.9,0
2850,1934,1934,45.5,45.5,8,8,99.7,99.7,0
4017,1935,1935,45.5,45.5,1,1,98.9,98.9,0
3981,1936,1936,45.5,45.5,11,11,100.0,100.0,0
273,1937,1937,45.5,45.5,1,1,98.7,98.7,0
2625,1938,1938,45.5,45.5,54,54,99.0,99.0,0
2782,1939,1939,45.4,45.4,119,119,99.0,99.0,0
2702,1940,1940,45.4,45.4,11,11,99.9,99.9,0
163,1941,1941,45.4,45.4,18,18,99.3,99.3,0
3213,1942,1942,45.4,45.4,125,125,99.9,99.9,0
3484,1943,1943,45.4,45.4,151,151,99.7,99.7,0
2043,1944,1944,45.4,45.4,11,11,100.0,100.0,0
2177,1945,1945,45.4,45.4,141,141,99.78,99.78,0
232,1946,1946,45.4,45.4,2,2,98.7,98.7,0
3957,1947,1947,45.4,45.4,11,11,100.0,100.0,0
2868,1948,1948,45.3,45.3,12,12,99.7,99.7,0
1041,1949,1949,45.3,45.3,305,305,100.0,100.0,0
2591,1950,1950,45.3,45.3,5,5,99.9,99.9,0
736,1951,1951,45.3,45.3,160,160,100.0,100.0,0
1003,1952,1952,45.3,45.3,198,198,99.9,99.9,0
3960,1953,1953,45.3,45.3,11,11,100.0,100.0,0
3974,1954,1954,45.3,45.3,11,11,100.0,100.0,0
762,1955,1955,45.3,45.3,175,175,100.0,100.0,0
3483,1956,1956,45.3,45.3,229,229,99.7,99.7,0
357,1957,1957,45.3,45.3,63,63,100.0,100.0,0
3954,1958,1958,45.3,45.3,11,11,100.0,100.0,0
400,1959,1959,45.3,45.3,6,6,100.0,100.0,0
2793,1960,1960,45.3,45.3,343,343,99.9,99.9,0
2700,1961,1961,45.3,45.3,11,11,99.9,99.9,0
237,1962,1962,45.3,45.3,4,4,99.34,99.34,0
1375,1963,1963,45.3,45.3,37,37,100.0,100.0,0
1374,1964,1964,45.3,45.3,34,34,100.0,100.0,0
4000,1965,1965,45.3,45.3,11,11,100.0,100.0,0
3946,1966,1966,45.3,45.3,32,32,100.0,100.0,0
282,1967,1967,45.3,45.3,2,2,98.7,98.7,0
3911,1968,1968,45.2,45.2,11,11,100.0,100.0,0
2873,1969,1969,45.2,45.2,9,9,99.7,99.7,0
3463,1970,1970,45.2,45.2,209,209,100.0,100.0,0
712,1971,1971,45.2,45.2,37,37,100.0,100.0,0
147,1972,1972,45.2,45.2,2,2,99.6,99.6,0
3705,1973,1973,45.2,45.2,18,18,98.9,98.9,0
3618,1974,1974,45.2,45.2,3,3,99.9,99.9,0
1577,1975,1975,45.2,45.2,12,12,99.7,99.7,0
1896,1976,1976,45.2,45.2,9,9,99.4,99.4,0
183,1977,1977,45.2,45.2,2,2,98.7,98.7,0
3953,1978,1978,45.2,45.2,59,59,100.0,100.0,0
1544,1979,1979,45.2,45.2,2,2,98.5,98.5,0
2157,1980,1980,45.2,45.2,11,11,100.0,100.0,0
677,1981,1981,45.2,45.2,128,128,99.84,99.84,0
3593,1982,1982,45.2,45.2,47,47,99.8,99.8,0
1291,1983,1983,45.2,45.2,16,16,100.0,100.0,0
1810,1984,1984,45.1,45.1,36,36,98.4,98.4,0
4009,1985,1985,45.1,45.1,9,9,99.98,99.98,0
921,1986,1986,45.1,45.1,31,31,100.0,100.0,0
3977,1987,1987,45.1,45.1,11,11,100.0,100.0,0
1292,1988,1988,45.1,45.1,16,16,100.0,100.0,0
861,1989,1989,45.1,45.1,107,107,99.7,99.7,0
3898,1990,1990,45.1,45.1,2,2,99.74,99.74,0
3759,1991,1991,45.1,45.1,11,11,99.98,99.98,0
3142,1992,1992,45.1,45.1,276,276,99.9,99.9,0
2024,1993,1993,45.1,45.1,17,17,100.0,100.0,0
500,1994,1994,45.1,45.1,2,2,100.0,100.0,0
2877,1995,1995,45.1,45.1,9,9,99.7,99.7,0
3120,1996,1996,45.1,45.1,11,11,99.9,99.9,0
1966,1997,1997,45.1,45.1,43,43,99.78,99.78,0
2056,1998,1998,45.1,45.1,11,11,100.0,100.0,0
682,1999,1999,45.1,45.1,144,144,99.9,99.9,0
1870,2000,2000,45.1,45.1,158,158,99.8,99.8,0
338,2001,2001,45.1,45.1,4,4,100.0,100.0,0
3912,2002,2002,45.1,45.1,11,11,100.0,100.0,0
2876,2003,2003,45.0,45.0,9,9,99.7,99.7,0
2129,2004,2004,45.0,45.0,148,148,98.6,98.6,0
1679,2005,2005,45.0,45.0,104,104,99.02,99.02,0
671,2006,2006,45.0,45.0,4,4,100.0,100.0,0
588,2007,2007,45.0,45.0,4,4,100.0,100.0,0
2904,2008,2008,45.0,45.0,1,1,99.7,99.7,0
3926,2009,2009,45.0,45.0,11,11,100.0,100.0,0
334,2010,2010,45.0,45.0,4,4,100.0,100.0,0
2669,2011,2011,45.0,45.0,56,56,99.7,99.7,0
2316,2012,2012,45.0,45.0,12,12,99.7,99.7,0
1223,2013,2013,45.0,45.0,269,269,100.0,100.0,0
3535,2014,2014,45.0,45.0,299,299,100.0,100.0,0
1651,2015,2015,45.0,45.0,12,12,99.7,99.7,0
3555,2016,2016,45.0,45.0,9,9,99.9,99.9,0
3891,2017,2017,45.0,45.0,11,11,100.0,100.0,0
3980,2018,2018,45.0,45.0,11,11,100.0,100.0,0
1675,2019,2019,45.0,45.0,20,20,99.9,99.9,0
595,2020,2020,45.0,45.0,4,4,100.0,100.0,0
3947,2021,2021,45.0,45.0,44,44,100.0,100.0,0
1006,2022,2022,45.0,45.0,299,299,100.0,100.0,0
2156,2023,2023,45.0,45.0,11,11,100.0,100.0,0
1347,2024,2024,45.0,45.0,211,211,100.0,100.0,0
3654,2025,2025,45.0,45.0,1,1,98.9,98.9,0
1964,2026,2026,44.9,44.9,187,187,99.5,99.5,0
1163,2027,2027,44.9,44.9,223,223,100.0,100.0,0
1271,2028,2028,44.9,44.9,16,16,100.0,100.0,0
3632,2029,2029,44.9,44.9,11,11,99.9,99.9,0
2062,2030,2030,44.9,44.9,11,11,100.0,100.0,0
3236,2031,2031,44.9,44.9,57,57,99.9,99.9,0
1903,2032,2032,44.9,44.9,11,11,100.0,100.0,0
3918,2033,2033,44.9,44.9,11,11,100.0,100.0,0
2847,2034,2034,44.9,44.9,6,6,99.7,99.7,0
1258,2035,2035,44.9,44.9,16,16,100.0,100.0,0
1278,2036,2036,44.9,44.9,295,295,100.0,100.0,0
2923,2037,2037,44.9,44.9,11,11,99.4,99.4,0
2987,2038,2038,44.9,44.9,21,21,100.0,100.0,0
2578,2039,2039,44.8,44.8,10,10,99.9,99.9,0
299,2040,2040,44.8,44.8,2,2,98.7,98.7,0
915,2041,2041,44.8,44.8,83,83,99.91,99.91,0
792,2042,2042,44.8,44.8,106,106,99.7,99.7,0
2391,2043,2043,44.8,44.8,128,128,99.82,99.82,0
3596,2044,2044,44.8,44.8,40,40,99.8,99.8,0
4027,2045,2045,44.8,44.8,10,10,100.0,100.0,0
3429,2046,2046,44.8,44.8,277,277,100.0,100.0,0
3459,2047,2047,44.8,44.8,181,181,99.9,99.9,0
923,2048,2048,44.8,44.8,37,37,100.0,100.0,0
1567,2049,2049,44.8,44.8,21,21,98.5,98.5,0
2704,2050,2050,44.8,44.8,11,11,99.9,99.9,0
3726,2051,2051,44.8,44.8,18,18,98.9,98.9,0
3825,2052,2052,44.8,44.8,1,1,98.9,98.9,0
3404,2053,2053,44.7,44.7,179,179,99.9,99.9,0
3565,2054,2054,44.7,44.7,43,43,99.8,99.8,0
3497,2055,2055,44.7,44.7,189,189,99.73,99.73,0
3384,2056,2056,44.7,44.7,171,171,99.95,99.95,0
2985,2057,2057,44.7,44.7,55,55,100.0,100.0,0
1305,2058,2058,44.7,44.7,16,16,100.0,100.0,0
3955,2059,2059,44.7,44.7,11,11,100.0,100.0,0
2525,2060,2060,44.7,44.7,61,61,98.72,98.72,0
3287,2061,2061,44.7,44.7,166,166,99.3,99.3,0
156,2062,2062,44.7,44.7,26,26,99.6,99.6,0
1078,2063,2063,44.7,44.7,136,136,100.0,100.0,0
3166,2064,2064,44.7,44.7,81,81,99.99,99.99,0
204,2065,2065,44.7,44.7,2,2,98.7,98.7,0
3630,2066,2066,44.7,44.7,2,2,99.9,99.9,0
1182,2067,2067,44.7,44.7,116,116,99.66,99.66,0
1197,2068,2068,44.7,44.7,103,103,99.9,99.9,0
2582,2069,2069,44.7,44.7,10,10,99.9,99.9,0
2872,2070,2070,44.7,44.7,9,9,99.7,99.7,0
3424,2071,2071,44.6,44.6,194,194,99.95,99.95,0
3930,2072,2072,44.6,44.6,11,11,100.0,100.0,0
1288,2073,2073,44.6,44.6,16,16,100.0,100.0,0
3903,2074,2074,44.6,44.6,10,10,100.0,100.0,0
426,2075,2075,44.6,44.6,4,4,100.0,100.0,0
1874,2076,2076,44.6,44.6,37,37,98.91,98.91,0
3454,2077,2077,44.6,44.6,109,109,99.91,99.91,0
994,2078,2078,44.6,44.6,179,179,100.0,100.0,0
946,2079,2079,44.6,44.6,37,37,100.0,100.0,0
3940,2080,2080,44.6,44.6,52,52,100.0,100.0,0
150,2081,2081,44.6,44.6,44,44,99.67,99.67,0
661,2082,2082,44.6,44.6,4,4,100.0,100.0,0
3174,2083,2083,44.6,44.6,29,29,100.0,100.0,0
2030,2084,2084,44.6,44.6,2,2,98.9,98.9,0
666,2085,2085,44.6,44.6,4,4,100.0,100.0,0
1642,2086,2086,44.6,44.6,44,44,99.2,99.2,0
2440,2087,2087,44.6,44.6,106,106,99.7,99.7,0
746,2088,2088,44.5,44.5,223,223,99.9,99.9,0
1298,2089,2089,44.5,44.5,8,8,100.0,100.0,0
3216,2090,2090,44.5,44.5,83,83,100.0,100.0,0
3021,2091,2091,44.5,44.5,221,221,100.0,100.0,0
2031,2092,2092,44.5,44.5,3,3,98.9,98.9,0
2221,2093,2093,44.5,44.5,9,9,99.0,99.0,0
2059,2094,2094,44.5,44.5,11,11,100.0,100.0,0
1267,2095,2095,44.4,44.4,16,16,100.0,100.0,0
3783,2096,2096,44.4,44.4,3,3,99.4,99.4,0
945,2097,2097,44.4,44.4,37,37,100.0,100.0,0
853,2098,2098,44.4,44.4,12,12,99.9,99.9,0
2018,2099,2099,44.4,44.4,93,93,100.0,100.0,0
290,2100,2100,44.4,44.4,1,1,98.7,98.7,0
2900,2101,2101,44.4,44.4,9,9,99.7,99.7,0
1007,2102,2102,44.4,44.4,241,241,100.0,100.0,0
1181,2103,2103,44.4,44.4,178,178,99.83,99.83,0
250,2104,2104,44.3,44.3,2,2,98.7,98.7,0
3529,2105,2105,44.3,44.3,276,276,99.9,99.9,0
2692,2106,2106,44.3,44.3,57,57,99.7,99.7,0
3578,2107,2107,44.3,44.3,98,98,99.73,99.73,0
398,2108,2108,44.3,44.3,4,4,100.0,100.0,0
3117,2109,2109,44.3,44.3,158,158,99.9,99.9,0
3973,2110,2110,44.3,44.3,11,11,100.0,100.0,0
1529,2111,2111,44.3,44.3,20,20,98.7,98.7,0
2169,2112,2112,44.3,44.3,11,11,100.0,100.0,0
1965,2113,2113,44.3,44.3,43,43,99.58,99.58,0
3282,2114,2114,44.3,44.3,164,164,99.3,99.3,0
3170,2115,2115,44.3,44.3,56,56,99.98,99.98,0
934,2116,2116,44.3,44.3,37,37,100.0,100.0,0
598,2117,2117,44.3,44.3,4,4,100.0,100.0,0
428,2118,2118,44.2,44.2,4,4,100.0,100.0,0
2941,2119,2119,44.2,44.2,10,10,99.7,99.7,0
2058,2120,2120,44.2,44.2,11,11,100.0,100.0,0
3175,2121,2121,44.2,44.2,63,63,100.0,100.0,0
4026,2122,2122,44.2,44.2,11,11,100.0,100.0,0
2679,2123,2123,44.2,44.2,47,47,99.09,99.09,0
2903,2124,2124,44.2,44.2,9,9,99.7,99.7,0
1941,2125,2125,44.2,44.2,11,11,100.0,100.0,0
1753,2126,2126,44.2,44.2,7,7,99.9,99.9,0
302,2127,2127,44.2,44.2,2,2,98.7,98.7,0
922,2128,2128,44.1,44.1,37,37,100.0,100.0,0
4039,2129,2129,44.1,44.1,1,1,98.9,98.9,0
2590,2130,2130,44.1,44.1,5,5,99.9,99.9,0
3534,2131,2131,44.1,44.1,195,195,99.92,99.92,0
592,2132,2132,44.1,44.1,4,4,100.0,100.0,0
658,2133,2133,44.1,44.1,4,4,100.0,100.0,0
2050,2134,2134,44.1,44.1,11,11,100.0,100.0,0
3628,2135,2135,44.1,44.1,9,9,99.9,99.9,0
3004,2136,2136,44.1,44.1,163,163,100.0,100.0,0
339,2137,2137,44.1,44.1,4,4,100.0,100.0,0
3438,2138,2138,44.1,44.1,220,220,100.0,100.0,0
2855,2139,2139,44.1,44.1,7,7,99.4,99.4,0
3187,2140,2140,44.1,44.1,80,80,100.0,100.0,0
454,2141,2141,44.1,44.1,43,43,100.0,100.0,0
935,2142,2142,44.0,44.0,37,37,100.0,100.0,0
2152,2143,2143,44.0,44.0,113,113,100.0,100.0,0
