h3,canopy_pct,row_canopy_pct,canopy_m2,row_m2,assessed_m2,coverage_frac,canopy_source,canopy_year,canopy_quality
882830d89bfffff,0.0317959162984023,0.0,245.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d89dfffff,12.682052534337146,4.934021801491681,97630.0,9544.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8a1fffff,18.288572060123784,0.0,140829.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8a3fffff,12.16928780308089,4.174350377200335,93695.0,32924.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8a5fffff,0.9402209196852424,1.6282642089093702,7241.0,18444.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8a7fffff,20.56322204264685,10.775020908837469,158333.0,36870.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8a9fffff,0.2206183762671739,0.0,1699.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8abfffff,6.035260956872571,0.2622091117666339,46471.0,17528.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8adfffff,16.2162784486014,2.97951582867784,124888.0,18006.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8b1fffff,16.50079527380141,12.204890387858347,1307.0,1499.0,7921.8,0.010285142962252426,usfs-2022,2022,partial
882830d8b3fffff,12.553292638040467,12.933299121488703,83368.0,76959.0,664116.12,0.8623623949787224,usfs-2022,2022,partial
882830d8b5fffff,5.562744348610925,0.5271249725455743,42823.0,26087.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8b7fffff,4.190208628080539,6.3453555447733025,14959.0,12508.0,357000.84,0.46353768829935654,usfs-2022,2022,partial
882830d8b9fffff,13.260071732421386,0.0,6868.0,0.0,51792.48,0.06723940179840944,usfs-2022,2022,partial
882830d8bbfffff,2.746746573439499,0.8586369029309662,16906.0,81222.0,615477.24,0.7991502661773933,usfs-2022,2022,partial
882830d8bdfffff,8.669540547511145,0.0,66745.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8c1fffff,0.7123742504583973,0.0,5487.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8c3fffff,1.0963891513238242,0.0,8443.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8c5fffff,2.9092219762113176,0.0,22408.0,18127.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8c7fffff,1.0584375489590725,0.0,8151.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8c9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d8cbfffff,1.4864984702700306,0.0,11448.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8cdfffff,0.3302752293577982,0.0,2544.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8d1fffff,9.33372049076814,0.0,71863.0,15264.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8d3fffff,0.1903506507872128,0.9599096555618294,1465.0,10103.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8d5fffff,4.588081862882897,2.28956228956229,35328.0,16716.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8d7fffff,3.61565154077631,0.0,27836.0,17522.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8d9fffff,8.148925776174785,0.0,62746.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8dbfffff,11.551368094992256,11.626558422731224,88932.0,17556.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8ddfffff,0.7356296408965832,0.0,5665.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8e1fffff,1.06873534519691,4.330708661417323,8232.0,13997.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8e3fffff,1.3257846221882357,0.2025237575946409,10210.0,36899.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8e5fffff,0.0004605896468659,0.0,4.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8e7fffff,1.5439818333402426,0.0,11892.0,12614.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8e9fffff,2.893896601134337,15.655048076923078,22292.0,16168.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8ebfffff,2.668073421547307,0.0,20549.0,13427.0,,,chm-legacy,2009-2020,coverage-unknown
882830d8edfffff,2.024683168179996,15.82260371959943,15597.0,16946.0,,,chm-legacy,2009-2020,coverage-unknown
882830d901fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d903fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d905fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d907fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d909fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d90bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d90dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d911fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d913fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d915fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d917fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d919fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d91bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d91dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d929fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d92bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d92dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d931fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d933fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d935fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d937fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d939fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d93bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d93dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d941fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d943fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d945fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d947fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d949fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d94bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d94dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d951fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d953fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d955fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d957fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d959fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d95bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d95dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d961fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d963fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d965fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d967fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d969fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d96bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d96dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d981fffff,4.204084876420568,0.0,32386.0,1089.0,,,chm-legacy,2009-2020,coverage-unknown
882830d983fffff,5.3738000362253215,0.0,41392.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d985fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d987fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d989fffff,16.576785643649213,2.8846153846153846,127709.0,6399.0,,,chm-legacy,2009-2020,coverage-unknown
882830d98bfffff,4.163367521682288,0.0,32070.0,138.0,,,chm-legacy,2009-2020,coverage-unknown
882830d98dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d991fffff,2.207706719327561,0.0,17001.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d993fffff,0.562046013201867,0.0,4328.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d995fffff,7.139602424666425,23.10874704491726,54985.0,7494.0,,,chm-legacy,2009-2020,coverage-unknown
882830d997fffff,0.0133473250119665,0.0,103.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d999fffff,15.905177573363536,0.0,122492.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d99bfffff,7.919985267713272,0.0,60987.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d99dfffff,3.547754515826106,12.207792207792208,27325.0,1947.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9a1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9a3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9a5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9a7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9a9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9abfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9adfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9b1fffff,4.438547822940539,0.0,34183.0,13000.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9b3fffff,0.0392994618996755,0.0,303.0,27884.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9b5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9b7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9b9fffff,2.049385088393543,5.540499849442939,15784.0,18069.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9bbfffff,1.03589030883429,29.518072289156628,7977.0,4717.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9bdfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9c1fffff,6.511627906976744,0.0,50176.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9c3fffff,6.945720650744019,9.733550842849374,53514.0,9562.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9c5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9c7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9c9fffff,5.6997662364061386,6.160653505786249,43923.0,15880.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9cbfffff,11.532196403045113,1.2479201331114809,88857.0,13674.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9cdfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9d1fffff,52.72440103698997,2.411513029949436,406137.0,14452.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9d3fffff,4.536454640058203,3.179972936400542,34940.0,16485.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9d5fffff,22.257213497423997,11.714770797962649,171459.0,11981.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9d7fffff,11.164210439082334,0.0,85992.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9d9fffff,5.74253686663535,0.0,44238.0,4038.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9dbfffff,17.36637530050014,8.270821311790728,133764.0,27469.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9ddfffff,13.96705669986784,8.144055657867813,107603.0,25857.0,,,chm-legacy,2009-2020,coverage-unknown
882830d9e1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9e3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9e5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9e7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9e9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9ebfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d9edfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da01fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da03fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da05fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da07fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da0bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da11fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da13fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da15fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da17fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da19fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da1bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da1dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da21fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da23fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da25fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da27fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da29fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da2bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da2dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da31fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da33fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da35fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da37fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da39fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da3bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da3dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da53fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da57fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da81fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da83fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da85fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da87fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da89fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da8bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da8dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da91fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da93fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da95fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da97fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da99fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da9bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830da9dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daa1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daa3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daa5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daa7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daa9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daabfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daadfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dab1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dab3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dab5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dab7fffff,0.2080416083216643,0.0,1602.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830dab9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dabbfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dabdfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dac1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dac3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dac5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dac7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dac9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dacbfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dacdfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dad1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dad3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dad5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dad7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dad9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dadbfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daddfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dae1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dae3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dae5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dae7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830dae9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daebfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830daedfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db03fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db07fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db11fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db13fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db15fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db17fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db19fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db1bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db1dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db21fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db23fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db25fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db27fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db2bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db31fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db33fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db35fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db37fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db39fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db3bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db3dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db53fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830db57fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828346d85fffff,17.2480177753428,0.0,132750.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828346d87fffff,16.419050263815606,0.0,126352.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828346d95fffff,10.889759476906264,0.0,83784.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828346d97fffff,6.305947697292294,0.0,48510.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828346da1fffff,16.810269708296772,6.958006703667033,80561.0,73749.0,479237.76,0.6223298824778443,usfs-2022,2022,partial
8828346da3fffff,24.41575668901447,12.160306160930029,150547.0,67921.0,616597.56,0.8008123861726907,usfs-2022,2022,partial
8828346da5fffff,17.09402388613115,4.415011037527594,131645.0,104751.0,770123.88,0.9999987930525757,usfs-2022,2022,full
8828346da7fffff,14.556582386720917,6.249722579786054,112089.0,114053.0,770019.48,0.9999998617960254,usfs-2022,2022,full
8828346da9fffff,14.37049096983489,2.576915747347915,34191.0,33127.0,237922.56,0.30894180231297325,usfs-2022,2022,partial
8828346dabfffff,39.490466493891155,0.0,303919.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828346dadfffff,12.728346471729532,7.00350684317947,95980.0,131553.0,754064.64,0.9790815609946323,usfs-2022,2022,partial
8828346db1fffff,61.00239237770878,0.0,469345.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828346db3fffff,52.94060460163881,0.0,407262.0,392.0,,,chm-legacy,2009-2020,coverage-unknown
8828346db5fffff,22.141702388932387,10.018993805537791,84904.0,33939.0,383458.32,0.49808851077013067,usfs-2022,2022,partial
8828346db7fffff,18.425342149777027,2.003261122757978,2157.0,1515.0,11705.4,0.015206666500463305,usfs-2022,2022,partial
8828346db9fffff,42.72140909111956,0.0,328716.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828346dbbfffff,23.14897516232189,1.4603616133518775,178093.0,8162.0,,,chm-legacy,2009-2020,coverage-unknown
8828346dbdfffff,11.342749645346327,0.0,662.0,0.0,5836.68,0.007580985118148701,usfs-2022,2022,partial
882836265bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828362681fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828362683fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882836268bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828362691fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828362693fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828362695fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828362697fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828362699fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882836269bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882836269dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626b3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626b9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626bbfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626c3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626c9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626cbfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626d1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626d3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626d5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626d7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626d9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626dbfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283626ddfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363499fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882836349bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283634d1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283634d3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283634d9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283634dbfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
88283634ddfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363659fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882836365bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363681fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363683fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363687fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363689fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882836368bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363691fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363693fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363695fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363697fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828363699fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882836369bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
